recommended_titles,# movies,error,movies
"['Braveheart (1995)', 'Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']",45,0.3182017262572818,"['Braveheart (1995)', 'Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']"
"['Basic Instinct (1992)', 'Hannibal (2001)', 'Red Dragon (2002)', ""Smokin' Aces (2006)"", 'Instinct (1999)', 'Manhunter (1986)', 'Jules and Jim (Jules et Jim) (1961)', 'Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)', 'Red Corner (1997)', 'Sea of Love (1989)', 'Big Tease, The (1999)', 'Storks (2016)', 'A Man from Boulevard des Capucines (1987)', 'Tightrope (1984)', 'Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)']",57,0.4195842678563268,"['Basic Instinct (1992)', 'Hannibal (2001)', 'Red Dragon (2002)', ""Smokin' Aces (2006)"", 'Instinct (1999)', 'Manhunter (1986)', 'Jules and Jim (Jules et Jim) (1961)', 'Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)', 'Red Corner (1997)', 'Sea of Love (1989)', 'Big Tease, The (1999)', 'Storks (2016)', 'A Man from Boulevard des Capucines (1987)', 'Tightrope (1984)', 'Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)']"
"['Toy Story 2 (1999)', ""Child's Play (1988)"", 'Funny Farm (1988)', 'Home Alone 3 (1997)', ""Child's Play 3 (1991)"", 'Tailor of Panama, The (2001)', ""Child's Play 2 (1990)"", 'Condorman (1981)', 'Cocaine Cowboys (2006)', 'Front Page, The (1974)', 'Hyde Park on Hudson (2012)', 'Redline (2009)', 'Anacleto: Agente secreto (2015)', 'Pusher II: With Blood on My Hands (2004)', 'Unthinkable (2010)']",43,0.22487382987382995,"['Toy Story 2 (1999)', ""Child's Play (1988)"", 'Funny Farm (1988)', 'Home Alone 3 (1997)', ""Child's Play 3 (1991)"", 'Tailor of Panama, The (2001)', ""Child's Play 2 (1990)"", 'Condorman (1981)', 'Cocaine Cowboys (2006)', 'Front Page, The (1974)', 'Hyde Park on Hudson (2012)', 'Redline (2009)', 'Anacleto: Agente secreto (2015)', 'Pusher II: With Blood on My Hands (2004)', 'Unthinkable (2010)']"
"['Lost World: Jurassic Park, The (1997)', 'Swiss Family Robinson (1960)', 'Land Before Time, The (1988)', 'Raiders of the Lost Ark: The Adaptation (1989)', 'Carnosaur 2 (1995)', 'Red Hill (2010)', 'Lucky One, The (2012)', 'Love, Simon (2018)', ""Bruce Lee: A Warrior's Journey (2000)"", 'Painted Skin (2008)', ""We're Back! A Dinosaur's Story (1993)"", 'Sweeney Todd (2006)', 'One Week (1920)', 'Girls About Town (1931)', 'T-Rex: Back to the Cretaceous (1998)']",50,0.30859897618721144,"['Lost World: Jurassic Park, The (1997)', 'Swiss Family Robinson (1960)', 'Land Before Time, The (1988)', 'Raiders of the Lost Ark: The Adaptation (1989)', 'Carnosaur 2 (1995)', 'Red Hill (2010)', 'Lucky One, The (2012)', 'Love, Simon (2018)', ""Bruce Lee: A Warrior's Journey (2000)"", 'Painted Skin (2008)', ""We're Back! A Dinosaur's Story (1993)"", 'Sweeney Todd (2006)', 'One Week (1920)', 'Girls About Town (1931)', 'T-Rex: Back to the Cretaceous (1998)']"
"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']",59,0.189350963352189,"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']"
"['Star Wars: Episode V - The Empire Strikes Back (1980)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Spaceballs (1987)', 'Shanghai Noon (2000)', 'Jackass Number Two (2006)', 'Jumanji: Welcome to the Jungle (2017)', 'First Kid (1996)', 'Coming Home (1978)', 'Red Cliff (Chi bi) (2008)', 'Escape from Planet Earth (2013)', 'Bully (2011)', 'HyperNormalisation (2016)', 'Guy X (2005)', 'Barbershop: The Next Cut (2016)', 'Cocoanuts, The (1929)']",26,0.18913105413105402,"['Star Wars: Episode V - The Empire Strikes Back (1980)', 'Star Wars: Episode VI - Return of the Jedi (1983)', 'Spaceballs (1987)', 'Shanghai Noon (2000)', 'Jackass Number Two (2006)', 'Jumanji: Welcome to the Jungle (2017)', 'First Kid (1996)', 'Coming Home (1978)', 'Red Cliff (Chi bi) (2008)', 'Escape from Planet Earth (2013)', 'Bully (2011)', 'HyperNormalisation (2016)', 'Guy X (2005)', 'Barbershop: The Next Cut (2016)', 'Cocoanuts, The (1929)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",82,0.15399384448692408,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",27,0.3377130277130276,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",455,0.14055241351815365,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']",33,0.2417978481213776,"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",138,0.21204405587021138,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Hannibal (2001)', 'Red Dragon (2002)', ""Smokin' Aces (2006)"", 'Instinct (1999)', 'Manhunter (1986)', 'Jules and Jim (Jules et Jim) (1961)', 'Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)', 'Red Corner (1997)', 'Sea of Love (1989)', 'Big Tease, The (1999)', 'Storks (2016)', 'A Man from Boulevard des Capucines (1987)', 'Tightrope (1984)', 'Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)']",115,0.2830564604477648,"['Hannibal (2001)', 'Red Dragon (2002)', ""Smokin' Aces (2006)"", 'Instinct (1999)', 'Manhunter (1986)', 'Jules and Jim (Jules et Jim) (1961)', 'Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)', 'Red Corner (1997)', 'Sea of Love (1989)', 'Big Tease, The (1999)', 'Storks (2016)', 'A Man from Boulevard des Capucines (1987)', 'Tightrope (1984)', 'Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)']"
"['Goonies, The (1985)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",113,0.19323558936090912,"['Goonies, The (1985)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Basic Instinct (1992)', 'Hannibal (2001)', 'Red Dragon (2002)', ""Smokin' Aces (2006)"", 'Instinct (1999)', 'Manhunter (1986)', 'Jules and Jim (Jules et Jim) (1961)', 'Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)', 'Red Corner (1997)', 'Sea of Love (1989)', 'Big Tease, The (1999)', 'Storks (2016)', 'A Man from Boulevard des Capucines (1987)', 'Tightrope (1984)', 'Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)']",22,0.40896581196581216,"['Basic Instinct (1992)', 'Hannibal (2001)', 'Red Dragon (2002)', ""Smokin' Aces (2006)"", 'Instinct (1999)', 'Manhunter (1986)', 'Jules and Jim (Jules et Jim) (1961)', 'Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)', 'Red Corner (1997)', 'Sea of Love (1989)', 'Big Tease, The (1999)', 'Storks (2016)', 'A Man from Boulevard des Capucines (1987)', 'Tightrope (1984)', 'Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970)']"
"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']",33,0.7658508189600628,"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']"
"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']",465,0.28929237601834057,"['Wallace & Gromit: The Wrong Trousers (1993)', 'Wallace & Gromit: A Close Shave (1995)', 'Grand Day Out with Wallace and Gromit, A (1989)', 'About Time (2013)', 'Twins (1988)', 'White Christmas (1954)', 'Man Who Knew Too Little, The (1997)', 'City by the Sea (2002)', 'Corruptor, The (1999)', 'Igor (2008)', 'Willy/Milly (1986)', 'Ward 13 (2003)', 'Laggies (2014)', 'Fire and Ice (2008)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",80,0.3302103378987571,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",28,0.4994720076582822,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']",29,0.6610785048285052,"['Payback (1999)', ""Lemony Snicket's A Series of Unfortunate Events (2004)"", 'Bullitt (1968)', ""Family Guy Presents: It's a Trap (2010)"", 'Cashback (2006)', 'Package, The (1989)', 'Mean Machine (2001)', ""Don't Be Afraid of the Dark (2010)"", 'Micmacs (Micmacs à tire-larigot) (2009)', 'Clay Pigeons (1998)', 'The Hound of the Baskervilles (1988)', 'McFarland, USA (2015)', 'Bad Karma (2012)', ""Some Mother's Son (1996)"", 'Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002)']"
"['Wreck-It Ralph (2012)', 'Room with a View, A (1986)', 'Crank (2006)', 'Phantom of the Opera, The (2004)', 'Never Cry Wolf (1983)', 'Morning Glory (2010)', 'Failure to Launch (2006)', 'Autumn Sonata (Höstsonaten) (1978)', 'School Daze (1988)', 'Big Red One, The (1980)', 'The Overnight (2015)', 'Kuffs (1992)', 'Paranormal Activity 4 (2012)', 'Dog Days (Hundstage) (2001)', 'Tattooed Life (Irezumi ichidai) (1965)']",37,0.5715617817639879,"['Wreck-It Ralph (2012)', 'Room with a View, A (1986)', 'Crank (2006)', 'Phantom of the Opera, The (2004)', 'Never Cry Wolf (1983)', 'Morning Glory (2010)', 'Failure to Launch (2006)', 'Autumn Sonata (Höstsonaten) (1978)', 'School Daze (1988)', 'Big Red One, The (1980)', 'The Overnight (2015)', 'Kuffs (1992)', 'Paranormal Activity 4 (2012)', 'Dog Days (Hundstage) (2001)', 'Tattooed Life (Irezumi ichidai) (1965)']"
"['Spider-Man 3 (2007)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",2108,0.11335134648854331,"['Spider-Man 3 (2007)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
"['Akira (1988)', 'Hackers (1995)', 'Resident Evil (2002)', 'WarGames (1983)', ""Devil's Rejects, The (2005)"", 'Computer Wore Tennis Shoes, The (1969)', 'Angel-A (2005)', 'Talk Radio (1988)', 'Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)', 'Vacations in Prostokvashino (1980)', 'Surf Nazis Must Die (1987)', 'A Man Called Blade (1977)', 'Honey, We Shrunk Ourselves (1997)']",155,0.15068803060738545,"['Akira (1988)', 'Hackers (1995)', 'Resident Evil (2002)', 'WarGames (1983)', ""Devil's Rejects, The (2005)"", 'Computer Wore Tennis Shoes, The (1969)', 'Angel-A (2005)', 'Talk Radio (1988)', 'Stendhal Syndrome, The (Sindrome di Stendhal, La) (1996)', 'Vacations in Prostokvashino (1980)', 'Surf Nazis Must Die (1987)', 'A Man Called Blade (1977)', 'Honey, We Shrunk Ourselves (1997)']"
"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']",69,0.2674430364608937,"[""Pirates of the Caribbean: Dead Man's Chest (2006)"", 'Goonies, The (1985)', 'Spider-Man 3 (2007)', ""Dead Men Don't Wear Plaid (1982)"", 'Of Mice and Men (1992)', 'Starman (1984)', 'World According to Garp, The (1982)', 'Tell No One (Ne le dis à personne) (2006)', 'Loverboy (1989)', 'Love Story (1970)', 'Alexander Nevsky (Aleksandr Nevskiy) (1938)', 'Carnival Magic (1981)', ""Trick 'r Treat (2007)"", 'SUBWAYStories: Tales from the Underground (1997)', 'Reform School Girls (1986)']"
