recommended_titles,# movies,error,movies
"['Ghost (1990)', 'Big (1988)', 'Mulan (1998)', 'Click (2006)', 'Michael (1996)', 'Defending Your Life (1991)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Alice (1990)', 'P.S. (2004)', 'Beat the Devil (1953)', 'PK (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)']",64,0.11600843600843591,"['Ghost (1990)', 'Big (1988)', 'Mulan (1998)', 'Click (2006)', 'Michael (1996)', 'Defending Your Life (1991)', 'Osmosis Jones (2001)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Alice (1990)', 'P.S. (2004)', 'Beat the Devil (1953)', 'PK (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)']"
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)']",121,0.33949027639027646,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)']"
"['City of God (Cidade de Deus) (2002)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']",61,0.606819706186222,"['City of God (Cidade de Deus) (2002)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Children of Men (2006)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'X-Men: First Class (2011)', 'Captain America: The First Avenger (2011)', 'Jurassic World (2015)', 'Jumper (2008)', 'Black Mask (Hak hap) (1996)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Kingsglaive: Final Fantasy XV (2016)', 'Aelita: The Queen of Mars (Aelita) (1924)']",22,0.590041980894922,"['Children of Men (2006)', 'The Hunger Games (2012)', 'Blood Diamond (2006)', 'Day After Tomorrow, The (2004)', 'X-Men: First Class (2011)', 'Captain America: The First Avenger (2011)', 'Jurassic World (2015)', 'Jumper (2008)', 'Black Mask (Hak hap) (1996)', 'Rubber (2010)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Kingsglaive: Final Fantasy XV (2016)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']",265,0.14844335279962365,"['Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Mulan (1998)', 'Click (2006)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Kingsglaive: Final Fantasy XV (2016)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Merlin (1998)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]",29,0.44204004329004337,"['Mulan (1998)', 'Click (2006)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Beat the Devil (1953)', 'Kingsglaive: Final Fantasy XV (2016)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Merlin (1998)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]"
"['Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",51,0.3381151498531179,"['Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']",35,0.3988321233699386,"['City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Sherlock Holmes: A Game of Shadows (2011)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Mummy, The (1999)', 'Mulan (1998)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Mighty Joe Young (1998)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', '3:10 to Yuma (1957)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", ""Pusher III: I'm the Angel of Death (2005)""]",27,0.5371336996336996,"['Mummy, The (1999)', 'Mulan (1998)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Mighty Joe Young (1998)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', '3:10 to Yuma (1957)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""Cirque du Freak: The Vampire's Assistant (2009)"", ""Pusher III: I'm the Angel of Death (2005)""]"
"['Shrek 2 (2004)', 'Mulan (1998)', 'Inside Out (2015)', 'Frozen (2013)', 'Tangled (2010)', 'Enchanted (2007)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Aladdin and the King of Thieves (1996)', 'Osmosis Jones (2001)', 'Mind Game (2004)', 'Puss in Boots (Nagagutsu o haita neko) (1969)', 'Feast (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Gnomeo & Juliet (2011)']",86,0.26286827370160704,"['Shrek 2 (2004)', 'Mulan (1998)', 'Inside Out (2015)', 'Frozen (2013)', 'Tangled (2010)', 'Enchanted (2007)', 'Ice Age: Dawn of the Dinosaurs (2009)', 'Aladdin and the King of Thieves (1996)', 'Osmosis Jones (2001)', 'Mind Game (2004)', 'Puss in Boots (Nagagutsu o haita neko) (1969)', 'Feast (2014)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Gnomeo & Juliet (2011)']"
"['Sherlock Holmes: A Game of Shadows (2011)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",45,0.3746693121693121,"['Sherlock Holmes: A Game of Shadows (2011)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Chase, The (1994)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Host, The (Gwoemul) (2006)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Dead or Alive: Final (2002)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']",35,0.541436420722135,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Host, The (Gwoemul) (2006)', 'Metro (1997)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Dead or Alive: Final (2002)', 'Seven-Per-Cent Solution, The (1976)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)']",95,0.3868800211369871,"['Bad Boys (1995)', 'Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Seven-Per-Cent Solution, The (1976)']"
"['Ghost (1990)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Focus (2015)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Band of Outsiders (Bande à part) (1964)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)', 'Did You Hear About the Morgans? (2009)']",87,0.20557125487681036,"['Ghost (1990)', 'Out of Sight (1998)', 'Nurse Betty (2000)', 'Focus (2015)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Band of Outsiders (Bande à part) (1964)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)', 'Did You Hear About the Morgans? (2009)']"
"['Mummy, The (1999)', 'Host, The (Gwoemul) (2006)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Night Watch (Nochnoy dozor) (2004)', 'Invasion, The (2007)', 'Pulse (2006)', 'Rubber (2010)', 'Machine Girl, The (Kataude mashin gâru) (2008)', 'Langoliers, The (1995)', 'Tremors 4: The Legend Begins (2004)', 'Crazies, The (a.k.a. Code Name: Trixie) (1973)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Haunted World of El Superbeasto, The (2009)', ""Pusher III: I'm the Angel of Death (2005)""]",31,0.5521568627450981,"['Mummy, The (1999)', 'Host, The (Gwoemul) (2006)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Night Watch (Nochnoy dozor) (2004)', 'Invasion, The (2007)', 'Pulse (2006)', 'Rubber (2010)', 'Machine Girl, The (Kataude mashin gâru) (2008)', 'Langoliers, The (1995)', 'Tremors 4: The Legend Begins (2004)', 'Crazies, The (a.k.a. Code Name: Trixie) (1973)', ""Cirque du Freak: The Vampire's Assistant (2009)"", 'Haunted World of El Superbeasto, The (2009)', ""Pusher III: I'm the Angel of Death (2005)""]"
"['Ghost (1990)', 'Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'PK (2014)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)']",42,0.6261111111111111,"['Ghost (1990)', 'Mulan (1998)', 'Out of Sight (1998)', 'Click (2006)', 'Nurse Betty (2000)', 'Osmosis Jones (2001)', 'Inherent Vice (2014)', 'Barbarian Invasions, The (Les invasions barbares) (2003)', 'Stunt Man, The (1980)', 'Beat the Devil (1953)', 'Confessions of a Dangerous Mind (2002)', 'PK (2014)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Song of the Thin Man (1947)', 'Another Thin Man (1939)']"
"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]",21,0.19360530645824764,"['Inception (2010)', 'City of God (Cidade de Deus) (2002)', 'Blood Diamond (2006)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]"
"['Mulan (1998)', 'Inside Out (2015)', 'Click (2006)', 'Enchanted (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Little Big Soldier (Da bing xiao jiang) (2010)', 'Bird People in China, The (Chûgoku no chôjin) (1998)', 'Sisterhood of the Traveling Pants 2, The (2008)']",24,0.9602222222222221,"['Mulan (1998)', 'Inside Out (2015)', 'Click (2006)', 'Enchanted (2007)', 'Casanova (2005)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Little Big Soldier (Da bing xiao jiang) (2010)', 'Bird People in China, The (Chûgoku no chôjin) (1998)', 'Sisterhood of the Traveling Pants 2, The (2008)']"
"['Inside Out (2015)', 'Robots (2005)', 'TMNT (Teenage Mutant Ninja Turtles) (2007)', ""Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)"", 'Puss in Boots (Nagagutsu o haita neko) (1969)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'Mars Needs Moms (2011)', 'Gnomeo & Juliet (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']",467,0.13307603645369606,"['Inside Out (2015)', 'Robots (2005)', 'TMNT (Teenage Mutant Ninja Turtles) (2007)', ""Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)"", 'Puss in Boots (Nagagutsu o haita neko) (1969)', 'Ernest & Célestine (Ernest et Célestine) (2012)', 'Wizards of Waverly Place: The Movie (2009)', 'Mars Needs Moms (2011)', 'Gnomeo & Juliet (2011)', 'Aqua Teen Hunger Force Colon Movie Film for Theaters (2007)']"
"['Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Flashback (1990)', 'Seven-Per-Cent Solution, The (1976)']",108,0.4156703145339511,"['Money Train (1995)', 'Last Boy Scout, The (1991)', 'Osmosis Jones (2001)', 'Metro (1997)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Another 48 Hrs. (1990)', 'Wasabi (2001)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Flashback (1990)', 'Seven-Per-Cent Solution, The (1976)']"
"['Children of Men (2006)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']",52,0.12214731495480152,"['Children of Men (2006)', 'Day After Tomorrow, The (2004)', 'Jurassic World (2015)', 'Jumper (2008)', 'Stunt Man, The (1980)', 'Pulse (2006)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Jurassic World: Fallen Kingdom (2018)', 'Sound of Thunder, A (2005)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
"['Inception (2010)', 'Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]",50,0.3085277244541951,"['Inception (2010)', 'Blood Diamond (2006)', 'Strange Days (1995)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Ichi the Killer (Koroshiya 1) (2001)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Dragonheart 2: A New Beginning (2000)', 'Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)', ""King Solomon's Mines (1937)""]"
"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Jumper (2008)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']",32,0.2617154305389601,"['The Hunger Games (2012)', 'Jurassic World (2015)', 'Jumper (2008)', 'Osmosis Jones (2001)', 'Getaway, The (1994)', 'Hunting Party, The (2007)', 'Stunt Man, The (1980)', 'Rubber (2010)', 'Interstate 60 (2002)', 'Sound of Thunder, A (2005)', 'Maximum Ride (2016)', 'Dragonheart 2: A New Beginning (2000)', 'White Sun of the Desert, The (Beloe solntse pustyni) (1970)', 'Northwest Passage (1940)', 'Aelita: The Queen of Mars (Aelita) (1924)']"
