recommended_titles,# movies,error,movies
"['Suspiria (1977)', ""It's the Great Pumpkin, Charlie Brown (1966)"", 'Wild at Heart (1990)', 'New Jersey Drive (1995)', 'Anniversary Party, The (2001)', 'After Life (Wandafuru raifu) (1998)', 'La Cérémonie (1995)', 'Jackass 3.5 (2011)', 'Human (2015)', 'Formula of Love (1984)', 'Wonder Woman (2009)', 'The Adventures of Sherlock Holmes and Doctor Watson', 'The Girls (1961)', 'The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)', 'More (1998)']",64,0.32037609826071367,"['Suspiria (1977)', ""It's the Great Pumpkin, Charlie Brown (1966)"", 'Wild at Heart (1990)', 'New Jersey Drive (1995)', 'Anniversary Party, The (2001)', 'After Life (Wandafuru raifu) (1998)', 'La Cérémonie (1995)', 'Jackass 3.5 (2011)', 'Human (2015)', 'Formula of Love (1984)', 'Wonder Woman (2009)', 'The Adventures of Sherlock Holmes and Doctor Watson', 'The Girls (1961)', 'The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)', 'More (1998)']"
"['Clear and Present Danger (1994)', 'Quiz Show (1994)', 'Client, The (1994)', 'Like Water for Chocolate (Como agua para chocolate) (1992)', 'Courage Under Fire (1996)', 'Midnight in Paris (2011)', 'Lone Star (1996)', 'Untitled Spider-Man Reboot (2017)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'On Golden Pond (1981)', 'Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)', 'Very Brady Sequel, A (1996)', 'Key Largo (1948)', 'Sex and Lucia (Lucía y el sexo) (2001)', 'Tadpole (2002)']",21,0.3097272727272727,"['Clear and Present Danger (1994)', 'Quiz Show (1994)', 'Client, The (1994)', 'Like Water for Chocolate (Como agua para chocolate) (1992)', 'Courage Under Fire (1996)', 'Midnight in Paris (2011)', 'Lone Star (1996)', 'Untitled Spider-Man Reboot (2017)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'On Golden Pond (1981)', 'Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)', 'Very Brady Sequel, A (1996)', 'Key Largo (1948)', 'Sex and Lucia (Lucía y el sexo) (2001)', 'Tadpole (2002)']"
"['Kung Fu Panda 3 (2016)', 'Dead Ringers (1988)', 'Kolya (Kolja) (1996)', 'Naked (1993)', 'Lantana (2001)', 'Beastmaster, The (1982)', 'Dying Young (1991)', 'Silkwood (1983)', 'After Life (Wandafuru raifu) (1998)', 'Butterfly (La lengua de las mariposas) (1999)', 'Orlando (1992)', 'Eva (2011)', 'Ballad of Narayama, The (Narayama bushiko) (1983)', 'In the Realm of the Senses (Ai no corrida) (1976)', 'Son of the Bride (Hijo de la novia, El) (2001)']",26,0.24245536870536868,"['Kung Fu Panda 3 (2016)', 'Dead Ringers (1988)', 'Kolya (Kolja) (1996)', 'Naked (1993)', 'Lantana (2001)', 'Beastmaster, The (1982)', 'Dying Young (1991)', 'Silkwood (1983)', 'After Life (Wandafuru raifu) (1998)', 'Butterfly (La lengua de las mariposas) (1999)', 'Orlando (1992)', 'Eva (2011)', 'Ballad of Narayama, The (Narayama bushiko) (1983)', 'In the Realm of the Senses (Ai no corrida) (1976)', 'Son of the Bride (Hijo de la novia, El) (2001)']"
"['Yojimbo (1961)', 'Big Night (1996)', 'Quest for Fire (Guerre du feu, La) (1981)', 'Margin Call (2011)', 'Inland Empire (2006)', 'Laura (1944)', 'Topo, El (1970)', 'Incendies (2010)', 'My Man Godfrey (1936)', 'Funny Girl (1968)', 'Bad Boy Bubby (1993)', 'Lions For Lambs (2007)', 'Casino Jack (2010)', 'Red Sorghum (Hong gao liang) (1987)', 'Ex Drummer (2007)']",21,0.7872385620915034,"['Yojimbo (1961)', 'Big Night (1996)', 'Quest for Fire (Guerre du feu, La) (1981)', 'Margin Call (2011)', 'Inland Empire (2006)', 'Laura (1944)', 'Topo, El (1970)', 'Incendies (2010)', 'My Man Godfrey (1936)', 'Funny Girl (1968)', 'Bad Boy Bubby (1993)', 'Lions For Lambs (2007)', 'Casino Jack (2010)', 'Red Sorghum (Hong gao liang) (1987)', 'Ex Drummer (2007)']"
"['Wallace & Gromit: The Best of Aardman Animation (1996)', 'Midnight in the Garden of Good and Evil (1997)', 'Dirty Rotten Scoundrels (1988)', 'Barcelona (1994)', 'State and Main (2000)', 'Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)', 'Planet Earth (2006)', 'Funny Thing Happened on the Way to the Forum, A (1966)', 'Hope and Glory (1987)', 'Waydowntown (2000)', 'Let It Ride (1989)', 'Belle époque (1992)', 'The Girl with All the Gifts (2016)', 'Eva (2011)', 'SORI: Voice from the Heart (2016)']",28,0.18498510748510766,"['Wallace & Gromit: The Best of Aardman Animation (1996)', 'Midnight in the Garden of Good and Evil (1997)', 'Dirty Rotten Scoundrels (1988)', 'Barcelona (1994)', 'State and Main (2000)', 'Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)', 'Planet Earth (2006)', 'Funny Thing Happened on the Way to the Forum, A (1966)', 'Hope and Glory (1987)', 'Waydowntown (2000)', 'Let It Ride (1989)', 'Belle époque (1992)', 'The Girl with All the Gifts (2016)', 'Eva (2011)', 'SORI: Voice from the Heart (2016)']"
"['Crazy, Stupid, Love. (2011)', 'Big Chill, The (1983)', 'Before Sunrise (1995)', 'Notorious (1946)', 'Howard the Duck (1986)', 'Skulls, The (2000)', 'Wristcutters: A Love Story (2006)', 'Noah (2014)', 'Perfect Blue (1997)', 'Half Nelson (2006)', 'Tekkonkinkreet (Tekkon kinkurîto) (2006)', 'How to Deal (2003)', 'Left Behind: The Movie (2000)', 'Lassie (1994)', 'Colourful (Karafuru) (2010)']",123,0.20587194787783025,"['Crazy, Stupid, Love. (2011)', 'Big Chill, The (1983)', 'Before Sunrise (1995)', 'Notorious (1946)', 'Howard the Duck (1986)', 'Skulls, The (2000)', 'Wristcutters: A Love Story (2006)', 'Noah (2014)', 'Perfect Blue (1997)', 'Half Nelson (2006)', 'Tekkonkinkreet (Tekkon kinkurîto) (2006)', 'How to Deal (2003)', 'Left Behind: The Movie (2000)', 'Lassie (1994)', 'Colourful (Karafuru) (2010)']"
"['Sweet Hereafter, The (1997)', 'In the Heat of the Night (1967)', 'The Raid: Redemption (2011)', 'Master, The (2012)', 'Voices from the List (2004)', 'Valmont (1989)', 'Zulu (1964)', '13 Assassins (Jûsan-nin no shikaku) (2010)', 'BURN-E (2008)', 'Dog Soldiers (2002)', 'Tree of Life, The (2011)', 'Impromptu (1991)', 'My Dinner with André (1981)', 'Holy Motors (2012)']",188,0.21564642501175,"['Sweet Hereafter, The (1997)', 'In the Heat of the Night (1967)', 'The Raid: Redemption (2011)', 'Master, The (2012)', 'Voices from the List (2004)', 'Valmont (1989)', 'Zulu (1964)', '13 Assassins (Jûsan-nin no shikaku) (2010)', 'BURN-E (2008)', 'Dog Soldiers (2002)', 'Tree of Life, The (2011)', 'Impromptu (1991)', 'My Dinner with André (1981)', 'Holy Motors (2012)']"
"['Ben-Hur (1959)', 'Cape Fear (1991)', ""Kelly's Heroes (1970)"", 'Big Sleep, The (1946)', 'Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972)', 'Cyrano de Bergerac (1990)', 'Hate (Haine, La) (1995)', 'Rising Sun (1993)', 'Get Hard (2015)', 'Dick (1999)', 'Somewhere in Time (1980)', 'Manhunter (1986)', 'The Salt of the Earth (2014)', 'Kentucky Fried Movie, The (1977)', 'PK (2014)']",83,0.2475199044835724,"['Ben-Hur (1959)', 'Cape Fear (1991)', ""Kelly's Heroes (1970)"", 'Big Sleep, The (1946)', 'Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972)', 'Cyrano de Bergerac (1990)', 'Hate (Haine, La) (1995)', 'Rising Sun (1993)', 'Get Hard (2015)', 'Dick (1999)', 'Somewhere in Time (1980)', 'Manhunter (1986)', 'The Salt of the Earth (2014)', 'Kentucky Fried Movie, The (1977)', 'PK (2014)']"
"['Sleepers (1996)', 'Cape Fear (1991)', 'Man Without a Face, The (1993)', 'Whale Rider (2002)', 'Ponyo (Gake no ue no Ponyo) (2008)', 'Crash (1996)', 'Pride and Prejudice (1995)', 'Capturing the Friedmans (2003)', 'Jesus Camp (2006)', 'Klute (1971)', 'Manhunter (1986)', 'Revolutionary Road (2008)', 'Last Tango in Paris (Ultimo tango a Parigi) (1972)', 'Shall We Dance (1937)', 'Roommates (1995)']",89,0.5260704110704112,"['Sleepers (1996)', 'Cape Fear (1991)', 'Man Without a Face, The (1993)', 'Whale Rider (2002)', 'Ponyo (Gake no ue no Ponyo) (2008)', 'Crash (1996)', 'Pride and Prejudice (1995)', 'Capturing the Friedmans (2003)', 'Jesus Camp (2006)', 'Klute (1971)', 'Manhunter (1986)', 'Revolutionary Road (2008)', 'Last Tango in Paris (Ultimo tango a Parigi) (1972)', 'Shall We Dance (1937)', 'Roommates (1995)']"
"['Lost in Translation (2003)', 'Road Trip (2000)', 'Drive (2011)', 'Prometheus (2012)', 'Prince of Egypt, The (1998)', 'Hangover Part II, The (2011)', 'Papillon (1973)', 'Loser (2000)']",578,0.30264472326655384,"['Lost in Translation (2003)', 'Road Trip (2000)', 'Drive (2011)', 'Prometheus (2012)', 'Prince of Egypt, The (1998)', 'Hangover Part II, The (2011)', 'Papillon (1973)', 'Loser (2000)']"
"['Malcolm X (1992)', 'Nashville (1975)', 'Hannibal Rising (2007)', 'Dog Soldiers (2002)', 'Enter the Void (2009)', 'Formula of Love (1984)', 'The Adventures of Sherlock Holmes and Doctor Watson', 'Dragons: Gift of the Night Fury (2011)', 'The Girls (1961)', 'Sherlock Holmes and Dr. Watson: Acquaintance (1979)', 'The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979)', 'The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980)', 'Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986)', 'The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)', 'Babes in Toyland (1934)']",32,0.14946351267779848,"['Malcolm X (1992)', 'Nashville (1975)', 'Hannibal Rising (2007)', 'Dog Soldiers (2002)', 'Enter the Void (2009)', 'Formula of Love (1984)', 'The Adventures of Sherlock Holmes and Doctor Watson', 'Dragons: Gift of the Night Fury (2011)', 'The Girls (1961)', 'Sherlock Holmes and Dr. Watson: Acquaintance (1979)', 'The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979)', 'The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980)', 'Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986)', 'The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)', 'Babes in Toyland (1934)']"
"['Serenity (2005)', 'Dancer in the Dark (2000)', 'Magnificent Seven, The (1960)', 'Age of Innocence, The (1993)', 'Pollock (2000)', ""Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"", 'Eraserhead (1977)', 'Stranger Than Paradise (1984)', 'Hamlet (1990)', 'Man Who Shot Liberty Valance, The (1962)', 'Lost and Delirious (2001)', 'Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)', 'Left Behind: The Movie (2000)', 'Barfly (1987)', 'Monster Squad, The (1987)']",27,0.43596560846560845,"['Serenity (2005)', 'Dancer in the Dark (2000)', 'Magnificent Seven, The (1960)', 'Age of Innocence, The (1993)', 'Pollock (2000)', ""Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)"", 'Eraserhead (1977)', 'Stranger Than Paradise (1984)', 'Hamlet (1990)', 'Man Who Shot Liberty Valance, The (1962)', 'Lost and Delirious (2001)', 'Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)', 'Left Behind: The Movie (2000)', 'Barfly (1987)', 'Monster Squad, The (1987)']"
"['Ref, The (1994)', 'Conversation, The (1974)', 'Killer, The (Die xue shuang xiong) (1989)', 'Gettysburg (1993)', 'Suspiria (1977)', 'Sweet November (2001)', 'Eddie Murphy Raw (1987)', 'Trial, The (Procès, Le) (1962)', 'Abbott and Costello Meet Frankenstein (1948)', ""Blackbeard's Ghost (1968)"", 'Terri (2011)', 'With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)', 'Asterix and the Vikings (Astérix et les Vikings) (2006)', 'Happy Feet Two (2011)', 'My Life as McDull (Mak dau goo si) (2001)']",56,0.31052361219027885,"['Ref, The (1994)', 'Conversation, The (1974)', 'Killer, The (Die xue shuang xiong) (1989)', 'Gettysburg (1993)', 'Suspiria (1977)', 'Sweet November (2001)', 'Eddie Murphy Raw (1987)', 'Trial, The (Procès, Le) (1962)', 'Abbott and Costello Meet Frankenstein (1948)', ""Blackbeard's Ghost (1968)"", 'Terri (2011)', 'With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)', 'Asterix and the Vikings (Astérix et les Vikings) (2006)', 'Happy Feet Two (2011)', 'My Life as McDull (Mak dau goo si) (2001)']"
"['Secretary (2002)', 'Three Colors: Blue (Trois couleurs: Bleu) (1993)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'Once Were Warriors (1994)', 'Ready to Wear (Pret-A-Porter) (1994)', 'Love and Death (1975)', 'Death and the Maiden (1994)', 'Nights of Cabiria (Notti di Cabiria, Le) (1957)', 'Mona Lisa (1986)', 'Conformist, The (Conformista, Il) (1970)', 'Samouraï, Le (Godson, The) (1967)', 'Priest (1994)', 'Tadpole (2002)', 'Max Manus (2008)']",140,0.3266370393339932,"['Secretary (2002)', 'Three Colors: Blue (Trois couleurs: Bleu) (1993)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'Once Were Warriors (1994)', 'Ready to Wear (Pret-A-Porter) (1994)', 'Love and Death (1975)', 'Death and the Maiden (1994)', 'Nights of Cabiria (Notti di Cabiria, Le) (1957)', 'Mona Lisa (1986)', 'Conformist, The (Conformista, Il) (1970)', 'Samouraï, Le (Godson, The) (1967)', 'Priest (1994)', 'Tadpole (2002)', 'Max Manus (2008)']"
"['Mad Max (1979)', 'To Die For (1995)', 'Madness of King George, The (1994)', 'Officer and a Gentleman, An (1982)', 'Adventures of Robin Hood, The (1938)', 'Top Hat (1935)', 'Wings of the Dove, The (1997)', 'Burnt by the Sun (Utomlyonnye solntsem) (1994)', 'Kid, The (1921)', 'Freedom Writers (2007)', 'Where the Money Is (2000)', 'Band Wagon, The (1953)', 'What Ever Happened to Baby Jane? (1962)', ""For Roseanna (Roseanna's Grave) (1997)"", 'Midnight Clear, A (1992)']",458,0.12807433292647488,"['Mad Max (1979)', 'To Die For (1995)', 'Madness of King George, The (1994)', 'Officer and a Gentleman, An (1982)', 'Adventures of Robin Hood, The (1938)', 'Top Hat (1935)', 'Wings of the Dove, The (1997)', 'Burnt by the Sun (Utomlyonnye solntsem) (1994)', 'Kid, The (1921)', 'Freedom Writers (2007)', 'Where the Money Is (2000)', 'Band Wagon, The (1953)', 'What Ever Happened to Baby Jane? (1962)', ""For Roseanna (Roseanna's Grave) (1997)"", 'Midnight Clear, A (1992)']"
"['City of God (Cidade de Deus) (2002)', '12 Angry Men (1957)', 'Gone with the Wind (1939)', 'Battle Royale (Batoru rowaiaru) (2000)', ""World's End, The (2013)"", 'Hamlet (1996)', 'Visitor Q (Bizita Q) (2001)', ""Adam's Rib (1949)"", 'My Wife is an Actress (Ma Femme est une Actrice) (2001)', 'Bittersweet Life, A (Dalkomhan insaeng) (2005)', 'Dog Soldiers (2002)', ""Dead Man's Shoes (2004)"", ""Project A 2 ('A' gai wak juk jap) (1987)"", 'My Dinner with André (1981)', 'Only Lovers Left Alive (2013)']",505,0.12519361812824245,"['City of God (Cidade de Deus) (2002)', '12 Angry Men (1957)', 'Gone with the Wind (1939)', 'Battle Royale (Batoru rowaiaru) (2000)', ""World's End, The (2013)"", 'Hamlet (1996)', 'Visitor Q (Bizita Q) (2001)', ""Adam's Rib (1949)"", 'My Wife is an Actress (Ma Femme est une Actrice) (2001)', 'Bittersweet Life, A (Dalkomhan insaeng) (2005)', 'Dog Soldiers (2002)', ""Dead Man's Shoes (2004)"", ""Project A 2 ('A' gai wak juk jap) (1987)"", 'My Dinner with André (1981)', 'Only Lovers Left Alive (2013)']"
"['Indiana Jones and the Temple of Doom (1984)', 'Pleasantville (1998)', 'Roger & Me (1989)', 'Broadcast News (1987)', 'Jerk, The (1979)', 'Arrival (2016)', 'L.A. Story (1991)', 'Three Colors: Blue (Trois couleurs: Bleu) (1993)', 'Three Colors: White (Trzy kolory: Bialy) (1994)', 'Elephant Man, The (1980)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'Happiness (1998)', 'Paperman (2012)', 'Shooting Fish (1997)']",231,0.1417098294789158,"['Indiana Jones and the Temple of Doom (1984)', 'Pleasantville (1998)', 'Roger & Me (1989)', 'Broadcast News (1987)', 'Jerk, The (1979)', 'Arrival (2016)', 'L.A. Story (1991)', 'Three Colors: Blue (Trois couleurs: Bleu) (1993)', 'Three Colors: White (Trzy kolory: Bialy) (1994)', 'Elephant Man, The (1980)', 'Three Colors: Red (Trois couleurs: Rouge) (1994)', 'Happiness (1998)', 'Paperman (2012)', 'Shooting Fish (1997)']"
"['West Side Story (1961)', 'Patton (1970)', 'Seabiscuit (2003)', 'Ref, The (1994)', 'Man Without a Face, The (1993)', 'Treasure of the Sierra Madre, The (1948)', 'Whale Rider (2002)', 'Spellbound (2002)', 'Slap Shot (1977)', 'Gallipoli (1981)', 'Man Who Fell to Earth, The (1976)', 'Lightning Jack (1994)', 'Chorus Line, A (1985)', 'Kind Hearts and Coronets (1949)']",213,0.16741073525957245,"['West Side Story (1961)', 'Patton (1970)', 'Seabiscuit (2003)', 'Ref, The (1994)', 'Man Without a Face, The (1993)', 'Treasure of the Sierra Madre, The (1948)', 'Whale Rider (2002)', 'Spellbound (2002)', 'Slap Shot (1977)', 'Gallipoli (1981)', 'Man Who Fell to Earth, The (1976)', 'Lightning Jack (1994)', 'Chorus Line, A (1985)', 'Kind Hearts and Coronets (1949)']"
"['Eat Drink Man Woman (Yin shi nan nu) (1994)', 'Over the Hedge (2006)', 'Yojimbo (1961)', 'Scary Movie 4 (2006)', 'Solaris (Solyaris) (1972)', 'Deconstructing Harry (1997)', 'Jesus Camp (2006)', 'Breaking the Waves (1996)', 'Day of the Doctor, The (2013)', ""Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975)"", 'Woman in the Dunes (Suna no onna) (1964)', 'Conversations with Other Women (2005)', ""Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976)"", 'Ugly Duckling and Me!, The (2006)', 'Chump at Oxford, A (1940)']",157,0.1646552319208569,"['Eat Drink Man Woman (Yin shi nan nu) (1994)', 'Over the Hedge (2006)', 'Yojimbo (1961)', 'Scary Movie 4 (2006)', 'Solaris (Solyaris) (1972)', 'Deconstructing Harry (1997)', 'Jesus Camp (2006)', 'Breaking the Waves (1996)', 'Day of the Doctor, The (2013)', ""Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975)"", 'Woman in the Dunes (Suna no onna) (1964)', 'Conversations with Other Women (2005)', ""Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976)"", 'Ugly Duckling and Me!, The (2006)', 'Chump at Oxford, A (1940)']"
"['Grave of the Fireflies (Hotaru no haka) (1988)', 'Five Easy Pieces (1970)', 'Band of Brothers (2001)', 'Other Sister, The (1999)', '7th Voyage of Sinbad, The (1958)', 'Friday the 13th Part VI: Jason Lives (1986)', 'Harakiri (Seppuku) (1962)', 'Tampopo (1985)', 'Interiors (1978)', 'Stunt Man, The (1980)', 'Butterfly (La lengua de las mariposas) (1999)', 'Machete Kills (Machete 2) (2013)', 'Son of the Bride (Hijo de la novia, El) (2001)', 'Saving Face (2004)', 'Palindromes (2004)']",29,0.9272690581023916,"['Grave of the Fireflies (Hotaru no haka) (1988)', 'Five Easy Pieces (1970)', 'Band of Brothers (2001)', 'Other Sister, The (1999)', '7th Voyage of Sinbad, The (1958)', 'Friday the 13th Part VI: Jason Lives (1986)', 'Harakiri (Seppuku) (1962)', 'Tampopo (1985)', 'Interiors (1978)', 'Stunt Man, The (1980)', 'Butterfly (La lengua de las mariposas) (1999)', 'Machete Kills (Machete 2) (2013)', 'Son of the Bride (Hijo de la novia, El) (2001)', 'Saving Face (2004)', 'Palindromes (2004)']"
"['Bull Durham (1988)', 'Gods Must Be Crazy, The (1980)', 'Remains of the Day, The (1993)', 'Hoosiers (a.k.a. Best Shot) (1986)', 'Shallow Grave (1994)', 'Muppets Take Manhattan, The (1984)', 'Basketball Diaries, The (1995)', 'Bicentennial Man (1999)', ""Guess Who's Coming to Dinner (1967)"", 'Key Largo (1948)', 'Memories of Murder (Salinui chueok) (2003)', 'Cashback (2006)', 'Roommates (1995)', 'American Flyers (1985)', 'Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003)']",74,0.35058760828858887,"['Bull Durham (1988)', 'Gods Must Be Crazy, The (1980)', 'Remains of the Day, The (1993)', 'Hoosiers (a.k.a. Best Shot) (1986)', 'Shallow Grave (1994)', 'Muppets Take Manhattan, The (1984)', 'Basketball Diaries, The (1995)', 'Bicentennial Man (1999)', ""Guess Who's Coming to Dinner (1967)"", 'Key Largo (1948)', 'Memories of Murder (Salinui chueok) (2003)', 'Cashback (2006)', 'Roommates (1995)', 'American Flyers (1985)', 'Battle Royale 2: Requiem (Batoru rowaiaru II: Chinkonka) (2003)']"
"['Thing, The (1982)', 'Into the Wild (2007)', 'Emma (1996)', 'Hoop Dreams (1994)', 'Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)', 'Magnificent Seven, The (1960)', 'Rosencrantz and Guildenstern Are Dead (1990)', 'Strange Brew (1983)', 'Dead Alive (Braindead) (1992)', ""Antonia's Line (Antonia) (1995)"", 'True Grit (1969)', 'Memories of Murder (Salinui chueok) (2003)', 'Afterglow (1997)', 'Jeremiah Johnson (1972)', 'Far From Home: The Adventures of Yellow Dog (1995)']",385,0.24925978999355625,"['Thing, The (1982)', 'Into the Wild (2007)', 'Emma (1996)', 'Hoop Dreams (1994)', 'Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)', 'Magnificent Seven, The (1960)', 'Rosencrantz and Guildenstern Are Dead (1990)', 'Strange Brew (1983)', 'Dead Alive (Braindead) (1992)', ""Antonia's Line (Antonia) (1995)"", 'True Grit (1969)', 'Memories of Murder (Salinui chueok) (2003)', 'Afterglow (1997)', 'Jeremiah Johnson (1972)', 'Far From Home: The Adventures of Yellow Dog (1995)']"
